run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,algorithm17_analytic_F_value,algorithm17_F_bound_applicable,algorithm17_beta_mode,algorithm17_beta_star,algorithm17_beta_optimisation_time_seconds,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_initial_point_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,max_graph_vertices,qaoa_seed,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
14459521,7,6,1,75.0,False,False,"[1, 1, 1]",,,,,,,,,,,,,,1.7589714313481934,"[1.7589714313481934, 1.7622113177338992, 1.7654680958289068, 1.7687418946000943, 1.7720328393521818, 1.7753410570712602, 1.7786666658739019, 1.7820097824435215, 1.7853705217655493, 1.7887489858168726, 1.7921452773396085, 1.7955594872038445, 1.7989917030248814, 1.8024420029331811, 1.8059104551609542, 1.8093971184459867, 1.812902040699228, 1.816425261559394, 1.8199668126750077, 1.8235267123365206, 1.8271049693088008, 1.8307015800785127, 1.8343165347672137, 1.8379498075717502, 1.8416013633023631, 1.8452711570075604, 1.8489591332565267, 1.8526652231292433, 1.8563893569373981, 1.8601314447998687, 1.8638913903471088, 1.8676690898697124, 1.8714644266319056, 1.8752772747813733, 1.8791075031359978, 1.882954969451265, 1.886819525538185, 1.8907010134649218, 1.89459927053483, 1.8985141292691963, 1.9024454074076071, 1.9063929245105706, 1.91035648915156, 1.9143359163005669, 1.9183310000781848, 1.9223415399089683, 1.9263673304676907, 1.9304081631534504, 1.9344638234965614, 1.9385340890741467, 1.942618747445904, 1.9467175797462035, 1.9508303613752562, 1.9549568673018964, 1.9590968741854426, 1.9632501616971418, 1.9674164983146187, 1.9715956601860962, 1.975787424409223, 1.979991565454305, 1.984207860049839, 1.988436082016929, 1.9926760111379094, 1.9969274281099854, 2.001190115959108, 2.0054638578825865, 2.0097484364939975, 2.0140436372358934, 2.0183492554186295, 2.0226650838771656, 2.0269909143571616, 2.0313265437617205, 2.0356717728133433, 2.0400264024150645, 2.044390242196757, 2.0487630976978006]",75,,,,,2.0487630976978006,,0.4725007144136994,,,,2.437947988510132,2.437947988510132,False,,0.0,0.0,,,2.4465010166168213,2026-09-07 15:14:51,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,True,_FINAL_BENCHMARKS_STANDARD,1,,42,5,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
c9ba955b,10,9,1,75.0,False,False,"[1, 1, 1]",,,,,,,,,,,,,,2.496575364050248,"[2.496575364050248, 2.500432428957472, 2.504308234605322, 2.5082029316100525, 2.5121166693164914, 2.5160496030818766, 2.520001876309644, 2.5239736362272405, 2.5279650166492296, 2.531976146146628, 2.5360071540488875, 2.5400581553843233, 2.5441292550086105, 2.5482205480386546, 2.552332117708078, 2.5564640467984416, 2.5606164051354243, 2.5647892430776364, 2.5689825987328736, 2.5731965086895703, 2.577430992108765, 2.5816860483341264, 2.5859616614306633, 2.5902578191023293, 2.594574484360302, 2.598911610453791, 2.6032691342027996, 2.60764697880192, 2.612045054834158, 2.6164632728157313, 2.6209015222727094, 2.6253596857252495, 2.6298376159274737, 2.6343351712186136, 2.63885218856538, 2.6433885140540716, 2.6479439604725084, 2.652518338592463, 2.6571114605002797, 2.66172312448782, 2.666353108240714, 2.6710011834409726, 2.67566713341213, 2.680350721224486, 2.6850517021043587, 2.689769825890617, 2.6945048477452884, 2.699256507474456, 2.704024555370695, 2.7088087185033336, 2.7136087279397545, 2.7184243125285645, 2.7232552027998453, 2.728101116741466, 2.732961783494193, 2.737836925389281, 2.742726268241727, 2.747629528570949, 2.7525464409686324, 2.757476731121993, 2.762420129845506, 2.7673763573094656, 2.7723451362842724, 2.7773262087330814, 2.782319304023964, 2.787324151259838, 2.7923405035923015, 2.7973680970798553, 2.8024066780743104, 2.807455988717844, 2.8125157926262356, 2.8175858458283076, 2.8226659138121972, 2.8277557622124485, 2.832855153579918, 2.8379638755916456]",75,,,,,2.8379638755916456,,0.43607312163362716,,,,3.0305800437927246,3.0305800437927246,False,,0.0,0.0,,,3.0385565757751465,2026-09-07 15:14:52,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,True,_FINAL_BENCHMARKS_STANDARD,1,,42,8,"[(8, 9), (0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
e7255c3f,8,7,1,75.0,False,False,"[1, 1, 1]",,,,,,,,,,,,,,1.8764617090974562,"[1.8764617090974562, 1.8791981507763964, 1.881913182829756, 1.8846062073776815, 1.887276632654136, 1.889923873394569, 1.8925473535251836, 1.895146510904337, 1.8977207971335635, 1.9002696773734393, 1.902792637081264, 1.9052891764702453, 1.9077588119066409, 1.9102010868451982, 1.9126155606871382, 1.9150018221861953, 1.9173594784210495, 1.919688168378438, 1.9219875546433256, 1.924257331646968, 1.9264972186985874, 1.928706972842153, 1.9308863739082915, 1.9330352363747347, 1.9351534067472784, 1.9372407673492205, 1.9392972276817388, 1.9413227354200646, 1.9433172718614777, 1.9452808522399432, 1.9472135309033278, 1.94911540082582, 1.9509865877134704, 1.9528272540937683, 1.9546376009397137, 1.9564178701620916, 1.9581683326349948, 1.959889303246951, 1.9615811381779231, 1.9632442309244635, 1.9648790150441897, 1.966485965050149, 1.9680655955446484, 1.9696184612204173, 1.9711451581023025, 1.9726463258870666, 1.974122642438702, 1.9755748354639286, 1.9770036746875215, 1.9784099698948405, 1.979794573867447, 1.9811583865058389, 1.9825023498394458, 1.9838274487449599, 1.9851347174687768, 1.9864252299517615, 1.9877001076204246, 1.9889605146579221, 1.9902076545234253, 1.9914427767166438, 1.9926671710526414, 1.9938821644757667, 1.995089122211766, 1.99628944587874, 1.9974845713519034, 1.9986759578104265, 1.9998650990457463, 2.001053509966464, 2.0022427284293616, 2.003434300140212, 2.0046297856217135, 2.0058307503495634, 2.0070387629011672, 2.0082553838618193, 2.0094821687395137, 2.010720651969779]",75,,,,,2.010720651969779,,0.392335736969713,,,,2.7481534481048584,2.7481534481048584,False,,0.0,0.0,,,2.756169080734253,2026-09-07 15:14:52,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,True,_FINAL_BENCHMARKS_STANDARD,1,,42,6,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
50258299,5,4,1,75.0,False,False,"[1, 1, 1]",,,,,,,,,,,,,,1.1392649855431267,"[1.1392649855431267, 1.1403852920424082, 1.141514005277647, 1.142651191374293, 1.1437969147656653, 1.144951240236864, 1.1461142308111798, 1.147285949488332, 1.1484664554239337, 1.1496558046055743, 1.150854053908235, 1.1520612533986403, 1.1532774507109465, 1.1545026896529693, 1.155737011647702, 1.1569804520361873, 1.1582330420471638, 1.1594948103442453, 1.160765778099047, 1.1620459623173118, 1.1633353735435785, 1.1646340197868112, 1.1659418997701323, 1.1672590117921429, 1.1685853467414677, 1.169920888121243, 1.1712656151722918, 1.1726195041033896, 1.1739825255086553, 1.1753546420088383, 1.1767358145366429, 1.1781259969228082, 1.1795251408389262, 1.1809331895163357, 1.1823500836004264, 1.1837757588850601, 1.185210146546407, 1.1866531772496396, 1.1881047758351053, 1.1895648618835084, 1.1910333524403498, 1.1925101639245326, 1.19399520707038, 1.1954883902968438, 1.1969896183991937, 1.1984987962977514, 1.200015823241607, 1.201540598793335, 1.2030730210971803, 1.2046129827718584, 1.2061603799325733, 1.207715105063189, 1.2092770517059361, 1.210846107575899, 1.212422163378459, 1.2140051091375164, 1.2155948335310338, 1.2171912238744116, 1.2187941676617056, 1.2204035546479344, 1.2220192725069614, 1.2236412112219222, 1.2252692589935346, 1.2269033041714927, 1.2285432393171145, 1.2301889543351197, 1.231840342771194, 1.2334972952255325, 1.2351597073810396, 1.2368274727369373, 1.2385004858250737, 1.240178645354126, 1.241861847751709, 1.2435499941633075, 1.2452429843316544, 1.2469407190325092]",75,,,,,1.2469407190325092,,0.42586773191001,,,,1.934783935546875,1.934783935546875,False,,0.0,0.0,,,1.9402234554290771,2026-09-07 15:14:52,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,True,_FINAL_BENCHMARKS_STANDARD,1,,42,3,"[(1, 2), (3, 4), (0, 1), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
eca48ff1,7,6,2,75.0,False,False,"[1, 1, 1]",,,,,,,,,,,,,,1.5518558139227792,"[1.5518558139227792, 1.5554378535678928, 1.559014442547352, 1.5625847967754996, 1.566148127782939, 1.569703641098283, 1.5732505289458116, 1.5767879815825496, 1.5803151869897354, 1.5838313273064675, 1.5873355865653995, 1.5908271437050088, 1.5943051800354002, 1.5977688765427394, 1.6012174193622146, 1.6046499986456633, 1.608065812475257, 1.61146406547686, 1.6148439722178558, 1.6182047577049556, 1.6215456554321506, 1.6248659196960338, 1.6281648168541127, 1.6314416331327555, 1.63469567010122, 1.6379262527988148, 1.6411327174688213, 1.644314430408521, 1.647470778246489, 1.6506011780111396, 1.6537050658201229, 1.6567819027421828, 1.6598311798650933, 1.6628524198136805, 1.665845165102306, 1.6688089903613699, 1.6717435029962218, 1.674648331602907, 1.677523141532309, 1.6803676310959348, 1.6831815281259817, 1.685964586386984, 1.6887165925288137, 1.6914373587977083, 1.6941267349819509, 1.6967845984213923, 1.6994108588877204, 1.7020054542819163, 1.7045683490604546, 1.7070995378228349, 1.7095990454611556, 1.712066921521011, 1.7145032445306831, 1.716908125300971, 1.7192816916714706, 1.7216240959202456, 1.7239355244628933, 1.7262161827799865, 1.7284662998056801, 1.7306861291663236, 1.7328759412953805, 1.7350360334626689, 1.7371667175116365, 1.7392683300715284, 1.741341222072419, 1.743385767796276, 1.7454023450936307, 1.7473913666515175, 1.7493532439557131, 1.751288405997908, 1.7531972937887927, 1.7550803565690805, 1.7569380617850405, 1.758770888717875, 1.760579313382084, 1.7623638203846423]",75,,,,,1.7623638203846423,,0.4064492205684138,,,,4.7216103076934814,4.7216103076934814,False,,0.0,0.0,,,4.729435920715332,2026-09-07 15:14:54,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,True,_FINAL_BENCHMARKS_STANDARD,1,,42,5,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
a4617212,8,7,2,75.0,False,False,"[1, 1, 1]",,,,,,,,,,,,,,2.236808026817545,"[2.236808026817545, 2.2461976018682117, 2.255539206683512, 2.264830706165629, 2.2740699604973993, 2.2832548289337717, 2.292383162453722, 2.3014528181483445, 2.310461669341134, 2.319407593221722, 2.3282884861303033, 2.3371022682188163, 2.345846889988025, 2.3545203247477184, 2.3631205766690035, 2.3716457010057277, 2.3800937839503704, 2.3884629613338184, 2.3967514210104026, 2.404957394445041, 2.413079180963694, 2.4211151394756323, 2.429063677151253, 2.436923277239975, 2.44469247960912, 2.452369903598744, 2.4599542374258765, 2.467444235724182, 2.4748387336613376, 2.4821366451114866, 2.489336956759445, 2.496438729085997, 2.5034411064623265, 2.510343310796496, 2.5171446411241276, 2.5238444792405157, 2.5304422803832374, 2.5369375713729423, 2.543329959504089, 2.549619147864507, 2.5558049008299704, 2.561887062150318, 2.567865546048967, 2.573740348421821, 2.57951153180332, 2.585179229973779, 2.5907436500497374, 2.5962050593076813, 2.6015637983035087, 2.60682026711667, 2.6119749352835333, 2.6170283289835115, 2.6219810353443913, 2.6268336921855746, 2.6315869950743194, 2.636241704644784, 2.640798618806774, 2.6452585926990593, 2.6496225195174308, 2.6538913446636045, 2.6580660615667466, 2.6621477087835728, 2.6661373414860496, 2.6700360679552526, 2.6738450193233607, 2.677565370080313, 2.681198319532788, 2.6847450996772815, 2.688206962277741, 2.691585184651627, 2.694881077635461, 2.698095960384137, 2.701231168503834, 2.7042880662895565, 2.7072680191488585, 2.7101724152939695]",75,,,,,2.7101724152939695,,0.5288141298134574,,,,5.331462860107422,5.331462860107422,False,,0.0,0.0,,,5.3392863273620605,2026-09-07 15:14:55,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,True,_FINAL_BENCHMARKS_STANDARD,1,,42,6,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
edf41ee2,10,9,2,75.0,False,False,"[1, 1, 1]",,,,,,,,,,,,,,2.3715578037305294,"[2.3715578037305294, 2.3808809072482586, 2.390186665832427, 2.3994734748412587, 2.4087397020887167, 2.41798370738805, 2.4272038389618857, 2.4363984215776306, 2.445565776208013, 2.454704212108183, 2.4638120284502754, 2.472887520416398, 2.4819289842178742, 2.490934706181902, 2.499902985656374, 2.5088321151481496, 2.5177204014812244, 2.5265661531003873, 2.5353677036253557, 2.5441233819187827, 2.5528315373266723, 2.561490545903921, 2.570098792166914, 2.5786546901195773, 2.587156671107851, 2.5956032030169682, 2.6039927651191044, 2.612323881814272, 2.6205951006237056, 2.628804999767188, 2.636952197916281, 2.645035347831702, 2.6530531440228002, 2.661004309224787, 2.668887617185075, 2.6767018764430452, 2.6844459350264134, 2.6921186796851395, 2.69971903823074, 2.707245993338826, 2.714698570112863, 2.722075826910271, 2.7293768827547615, 2.7366008843823435, 2.7437470448778414, 2.7508146007988916, 2.7578028562515478, 2.764711140117768, 2.771538834468038, 2.7782853661581597, 2.7849502106706505, 2.7915328996921973, 2.798032984404875, 2.8044500811461055, 2.810783847461865, 2.817033966963765, 2.823200197768203, 2.8292823162954215, 2.835280156061529, 2.841193593555536, 2.8470225393219626, 2.852766941519526, 2.858426798034995, 2.864002144977593, 2.869493069951556, 2.874899677690263, 2.8802221313787753, 2.885460626041205, 2.890615403080886, 2.8956867151591843, 2.900674878567402, 2.905580217538787, 2.910403108329416, 2.915143964747253, 2.919803226408042, 2.924381366481325]",75,,,,,2.924381366481325,,0.44935177727125464,,,,7.018463373184204,7.018463373184204,False,,0.0,0.0,,,7.024955987930298,2026-09-07 15:14:56,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,True,_FINAL_BENCHMARKS_STANDARD,1,,42,8,"[(8, 9), (0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
8b08d4de,7,6,3,75.0,False,False,"[1, 1, 1]",,,,,,,,,,,,,,1.771635356140408,"[1.771635356140408, 1.7850982129740312, 1.798502000167532, 1.8118422521097997, 1.8251158748540135, 1.8383223205839503, 1.8514649728616304, 1.8645515333465699, 1.8775917546514909, 1.8905935361129182, 1.9035608029568716, 1.9164939664468479, 1.9293912550585819, 1.9422497264130762, 1.95506585616648, 1.9678358303880146, 1.9805556939128814, 1.9932214398010983, 2.0058290563185985, 2.018374563238329, 2.030854056231568, 2.043263719291028, 2.055599866470432, 2.067858955529556, 2.080037609397111, 2.092132654581697, 2.1041411323608474, 2.1160603333638894, 2.1278877936028535, 2.139621316433244, 2.1512589791354886, 2.1627991380299014, 2.1742404130057786, 2.1855816851369876, 2.1968220720331346, 2.2079608937036306, 2.218997658441239, 2.229932014611939, 2.2407637163364913, 2.251492567537416, 2.262118420204507, 2.272641116758109, 2.28306047047286, 2.2933762482767044, 2.303588166437378, 2.3136958674745083, 2.3236989434925874, 2.3335969350199, 2.343389344839261, 2.3530756444035434, 2.3626552994457395, 2.372127786104965, 2.3814926017335, 2.3907492812793736, 2.39989741430461, 2.4089366532211445, 2.4178667095141417, 2.426687387983957, 2.4353985761462713, 2.4440002534720695, 2.4524924947755515, 2.4608754699039137, 2.469149446981786, 2.4773147812942113, 2.485371928128075, 2.493321430088989, 2.5011639204464573, 2.50890011135881, 2.5165307975532754, 2.524056851615504, 2.531479205306401, 2.538798857908194, 2.5460168575691493, 2.5531342949865143, 2.56015231545285, 2.5670720954251705]",75,,,,,2.5670720954251705,,0.5920369223766536,,,,8.309969186782837,8.309969186782837,False,,0.0,0.0,,,8.31531286239624,2026-09-07 15:14:58,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,True,_FINAL_BENCHMARKS_STANDARD,1,,42,5,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
33427af8,5,4,2,75.0,False,False,"[1, 1, 1]",,,,,,,,,,,,,,1.2323126300667036,"[1.2323126300667036, 1.235455690108992, 1.2386010822446192, 1.2417485725459105, 1.2448979239058007, 1.2480488952343591, 1.251201237992472, 1.254354703535644, 1.25750903369579, 1.2606639712655892, 1.263819249628541, 1.2669746019390784, 1.270129755838095, 1.2732844371538161, 1.2764383695353958, 1.2795912733945027, 1.2827428675729091, 1.2858928695621474, 1.2890409956464277, 1.2921869664774568, 1.2953305008196643, 1.298471317115975, 1.301609136842143, 1.3047436861960995, 1.3078746907013905, 1.3110018825189795, 1.3141249972159295, 1.3172437785686777, 1.3203579729455268, 1.323467339543253, 1.3265716383302115, 1.3296706433149015, 1.332764135476909, 1.335851902656231, 1.3389337434566393, 1.3420094651436576, 1.3450788896507193, 1.3481418443476159, 1.3511981678280292, 1.3542477105944362, 1.357290334873813, 1.360325910466277, 1.3633543145921798, 1.3663754351957424, 1.3693891693069387, 1.372395419446177, 1.3753940978673356, 1.3783851153476938, 1.3813683941416095, 1.3843438570873055, 1.3873114275907175, 1.3902710295597418, 1.3932225861799445, 1.396166021704327, 1.3991012545385637, 1.4020281996526867, 1.4049467667303404, 1.4078568603378134, 1.4107583750142845, 1.4136511995256327, 1.4165352114966967, 1.4194102844877492, 1.422276286503647, 1.425133070930009, 1.4279804859920717, 1.4308183703363924, 1.4336465571567976, 1.4364648715597497, 1.4392731356244017, 1.4420711649183453, 1.4448587706008515, 1.4476357643667448, 1.4504019527261935, 1.4531571401484131, 1.4559011332626266, 1.458633736650371]",75,,,,,1.458633736650371,,0.4981672597849628,,,,3.6159045696258545,3.6159045696258545,False,,0.0,0.0,,,3.628145933151245,2026-09-07 15:14:59,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,True,_FINAL_BENCHMARKS_STANDARD,1,,42,3,"[(1, 2), (3, 4), (0, 1), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
4d28d076,8,7,3,75.0,False,False,"[1, 1, 1]",,,,,,,,,,,,,,2.5123845759677246,"[2.5123845759677246, 2.5272241289833017, 2.541884161553332, 2.5563549767263978, 2.57062728714467, 2.5846923393256036, 2.598542064041101, 2.6121692385681947, 2.625567701048466, 2.6387325568058695, 2.6516604486718323, 2.6643497551184443, 2.6768008534913856, 2.6890162575521526, 2.7010006920676477, 2.712760995829494, 2.724305840089898, 2.7356452532406466, 2.746790002270981, 2.7577508733677365, 2.7685380235265478, 2.779160491056666, 2.7896258699784746, 2.799940192132018, 2.8101080517232395, 2.820132777988239, 2.830016675546887, 2.839761317540582, 2.8493677940305377, 2.858836897316553, 2.868169316311723, 2.8773657419184158, 2.8864269656624173, 2.8953539150474, 2.9041477160710136, 2.9128097013341754, 2.9213413957576617, 2.9297445469229535, 2.938021090101695, 2.9461731517917493, 2.9542030245810507, 2.9621131768759486, 2.9699062064831385, 2.977584861337427, 2.985151991413421, 2.9926105667351997, 2.999963622379137, 3.007214274390649, 3.0143656757657515, 3.021420998381943, 3.028383416439418, 3.0352560821858763, 3.0420420766757474, 3.0487444466166163, 3.055366132718887, 3.0619099707839803, 3.068378675653059, 3.074774844271438, 3.08110094737173, 3.0873593316755343, 3.0935522253897196, 3.099681752320415, 3.1057499319247315, 3.111758701744677, 3.1177099436682694, 3.123605463510673, 3.129447047408132, 3.13523642638691, 3.1409753297212832, 3.1466654761394426, 3.1523085608466688, 3.157906265774309, 3.1634602853705887, 3.168972271464217, 3.1744438730518167, 3.179876699147724]",75,,,,,3.179876699147724,,0.6204637461751656,,,,9.546558856964111,9.546558856964111,False,,0.0,0.0,,,9.555165767669678,2026-09-07 15:15:00,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,True,_FINAL_BENCHMARKS_STANDARD,1,,42,6,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
